"TIPO.ACCIDENTE","TIPO.PERSONA","SEXO","VITIMAS"
"ATROPELLO","CONDUCTOR","HOMBRE",56
"ATROPELLO","VIAJERO","HOMBRE",NA
"CAIDA BICICLETA","CONDUCTOR","HOMBRE",230
"CAIDA BICICLETA","VIAJERO","HOMBRE",1
"CAIDA MOTOCICLETA","CONDUCTOR","HOMBRE",3
"CAIDA VIAJERO BUS","CONDUCTOR","HOMBRE",NA
"CHOQUE CON OBJETO FIJO","CONDUCTOR","HOMBRE",9
"CHOQUE CON OBJETO FIJO","VIAJERO","HOMBRE",NA
"COLISION DOBLE","CONDUCTOR","HOMBRE",305
"COLISION DOBLE","VIAJERO","HOMBRE",3
"COLISION MULTIPLE","CONDUCTOR","HOMBRE",4
"ATROPELLO","CONDUCTOR","MUJER",6
"ATROPELLO","VIAJERO","MUJER",1
"CAIDA BICICLETA","CONDUCTOR","MUJER",63
"CAIDA BICICLETA","VIAJERO","MUJER",NA
"CAIDA MOTOCICLETA","CONDUCTOR","MUJER",NA
"CAIDA VIAJERO BUS","CONDUCTOR","MUJER",NA
"CHOQUE CON OBJETO FIJO","CONDUCTOR","MUJER",4
"CHOQUE CON OBJETO FIJO","VIAJERO","MUJER",1
"COLISION DOBLE","CONDUCTOR","MUJER",60
"COLISION DOBLE","VIAJERO","MUJER",NA
"COLISION MULTIPLE","CONDUCTOR","MUJER",NA
"ATROPELLO","CONDUCTOR","NO.ASIGNADO",6
"ATROPELLO","VIAJERO","NO.ASIGNADO",NA
"CAIDA BICICLETA","CONDUCTOR","NO.ASIGNADO",NA
"CAIDA BICICLETA","VIAJERO","NO.ASIGNADO",NA
"CAIDA MOTOCICLETA","CONDUCTOR","NO.ASIGNADO",NA
"CAIDA VIAJERO BUS","CONDUCTOR","NO.ASIGNADO",1
"CHOQUE CON OBJETO FIJO","CONDUCTOR","NO.ASIGNADO",NA
"CHOQUE CON OBJETO FIJO","VIAJERO","NO.ASIGNADO",NA
"COLISION DOBLE","CONDUCTOR","NO.ASIGNADO",3
"COLISION DOBLE","VIAJERO","NO.ASIGNADO",NA
"COLISION MULTIPLE","CONDUCTOR","NO.ASIGNADO",NA
